id	GSM2690788_con	GSM2690789_con	GSM2690790_con	GSM2690785_treat	GSM2690786_treat	GSM2690787_treat
PROM2	10.4382343605952	10.5902591790814	10.0732574560359	6.27658262782521	6.33385070469283	7.49904160996802
PROP1	4.59909078206784	4.82926298607851	4.08723025986503	4.59909078206784	4.54792543004627	4.45074541208895
PROS1	10.5855361732124	11.2457596945481	11.3475539488074	12.5207644764314	13.11837618764	12.8899929814887
PROSAPIP1	8.23940703140304	7.48820160836944	8.04374659457757	6.24928132458939	6.88279689373134	6.65289976176096
PROSC	9.04311724964287	10.5132000962601	9.58277837641463	9.8702099602002	10.2439885867324	9.09213909760175
PROSER1	10.124436003018	10.8111032174284	10.5171399041036	10.5647875548288	10.3070902112599	10.8021170060479
PROSER2	2.67851155203307	2.38382718459003	0.54412384478506	3.66636998622227	2.92216355734648	2.80310138123482
PROSER2-AS1	3.82165012889624	3.64146969954344	2.38382718459003	3.13166988603893	3.72244163027053	3.38313509708423
PROX1	5.48344016214629	8.17192928869332	7.42499734772475	4.29389194938359	4.63282126222953	4.24454058860935
PROX2	2.47963089952376	2.06817310904704	2.38382718459003	1.88689164293019	2.92216355734648	3.01342996950917
PROZ	8.70375748982307	6.19885751044088	8.50765895873157	3.92246912754336	3.72244163027053	5.10139109681334
PRPF18	5.51861360814364	8.23117091505188	5.78517797780489	6.76029770467682	6.19546086927761	4.93676310210172
PRPF19	9.78947362962388	9.98206544931088	9.19993178428692	9.87839262442231	9.87832555492566	9.79563659343651
PRPF3	10.0270083583317	9.89872038662571	10.8155978748361	10.8857684411659	11.007987499707	10.7412698518482
PRPF31	12.074765266418	11.7129971042795	11.8919704791931	12.1743020174185	11.7062750011268	12.5769365047883
PRPF38A	4.08723025986503	6.37154021492644	5.09822615047399	6.039322012925	6.27777581484622	6.06509247459864
PRPF38B	4.01661933823577	5.87889289766668	4.42402364645989	5.05113922187955	5.75215603768052	4.98665289729016
PRPF39	7.82843914250096	9.59314677554377	9.23469720979396	9.69745792769192	9.94645519408187	9.58685511690212
PRPF4	4.93322564236286	6.63243861502524	5.85829266162918	6.96585203642012	6.90756174521955	6.63321761592382
PRPF40A	7.74271572895831	8.50732874202638	8.40034601251852	8.56055317775844	8.91510517293666	8.86916101561922
PRPF40B	7.33001802451456	7.31323589663258	7.26435452820709	6.72141199255396	6.17226316238506	7.06162627128264
PRPF4B	6.12326127815086	7.15455078977512	5.98217152185672	6.57526519580542	6.86279372290695	6.32400384393749
PRPF6	11.5588030538224	10.9257775394961	11.2903020948186	11.7106791051229	11.4239879320734	12.0022850415234
PRPF8	11.0141494457835	11.0011824297295	10.6451892288042	10.9571864643263	10.8032695833634	10.6991156375868
PRPH	7.37958464976691	6.69281909604813	6.90869874794072	6.92072409115029	6.22492756175995	6.48529662700795
PRPH2	6.53734161231147	5.83257336140687	6.72141200102509	4.53151332474859	5.19108458115451	5.86381069723741
PRPS1	7.75488992189779	8.28882770488281	6.78491486784363	7.83064466658116	7.08236927789798	5.76755171768674
PRPS1L1	5.55048619761909	4.5367850451732	5.20969447876723	4.74438058074206	4.66315254910425	5.14387206278006
PRPS2	6.83987436920105	9.32443124088088	7.92527052539667	7.85159405301859	8.49421148259744	7.91907469334487
PRPSAP1	1.41682891579797	11.6323430325677	10.1006423330327	10.2617905610695	1.3227151306885	-1.92310923228652
PRPSAP2	6.80369609823657	8.26505124307556	6.93741277039262	7.92516366199159	7.38329555320317	6.55311924249071
PRR11	6.91988368429901	7.28108588184502	7.58709836458029	7.1350105723453	6.94500445001873	7.93646084939897
PRR12	6.81454727525993	3.51815316701478	5.93177833444784	4.9877435688475	2.92216355734648	5.28742135003928
PRR13	14.5827918195013	14.3180993744433	15.0855616803363	11.6247034063924	11.3675865279251	10.3583662672058
PRR14	9.61448019281733	8.9966204266718	9.49002826092994	9.88536702951542	9.44296480983525	9.76149929869451
PRR14L	3.82165012889624	3.26565875818717	2.38382718459003	4.26280087582699	1.88689164293019	2.28536036208505
PRR15	9.98664121923748	9.45315000679422	9.3258287833855	8.489758115047	8.527980429363	8.56324471801689
PRR15L	8.15092020830391	7.94099604304879	7.96081839361667	7.26240472037573	5.46083698709844	7.09670461395762
PRR16	4.2860512781799	4.91091349568893	3.71312695984888	4.88033553738967	4.71029182136	5.56471318825303
PRR18	9.8623183220316	8.86135450575527	11.2198659689575	7.75542001088543	8.79403446803919	8.53935626108909
PRR19	8.06149108798602	6.17419176748228	7.70803701143127	4.53151332474859	5.37180311049252	5.4949517807143
PRR20E|PRR20D|PRR20C|PRR20B|PRR20A	4.15711974000645	3.92246911826318	4.08723025986503	3.66636998622227	3.82165012889624	3.80532755742231
PRR21	9.787229048396	8.02804189351582	9.52088432034077	7.90314893826748	8.11085101473462	8.13721931994573
PRR22	4.01661933823577	2.82371871604712	4.29389194938359	4.74438058074206	4.59909078206784	4.78121868876281
PRR23A	7.04042183302504	6.01498878157993	7.02249344194863	5.72762101915586	6.09012931070489	5.86381069723741
PRR23B	5.69525382233836	4.95698044785632	5.62828193121006	4.9877435688475	5.29028031178516	5.10139109681334
PRR23C	4.69586152046091	4.08723025986503	5.05113922187955	4.53151332474859	4.54792543004627	4.98665289729016
PRR24	8.95081306735859	7.56929609014332	8.57550233586043	8.54898818287601	8.08642834611098	8.52352852994521
PRR25	6.36378164351334	5.93177833394382	5.9038012926114	5.93529876342306	5.72385220432715	5.5290499297405
PRR3	5.81420905291619	5.85829266162918	6.19111196874247	6.74774151836067	6.92551509143303	7.09670461395762
PRR5	9.40117617804705	7.32085626363948	9.15512146216664	8.08432576139009	8.09355859827264	8.39938277720936
PRR5L	5.99888321345973	7.78511353010738	5.8830549107993	6.56745495776874	6.53958487266313	6.3770009603309
PRR7	2.67851155203307	2.82371871604712	2.38382718459003	4.35989257258074	4.92963535740259	3.80532755742231
PRR9	6.99356003890649	5.93177833394382	6.46439683869995	5.83257335915145	5.75215603768052	5.73615339131301
PRRC1	9.05493125417099	9.74905853522603	8.69433055528248	9.87400524141329	10.1486303465049	9.22560403179651
PRRC2A	7.33001802451456	6.82628618076026	7.12804174358601	6.44197981869122	6.78600611191134	6.88279689373134
PRRC2B	9.4738381919413	9.57213883145617	9.74987121314277	9.40105090139023	9.43147696047913	8.92818935287516
PRRC2C	9.10686364364921	9.83323421120875	8.71126472404781	9.93073768311737	10.1203724522059	9.49547062576157
PRRG1	8.05118197794986	9.15188040706427	8.20979736483118	7.71157098781166	7.870372920145	8.15274437623017
PRRG2	7.95476502788701	7.03443514400287	7.55602268253883	5.76035689105864	5.75215603768052	6.25033718937393
PRRG3	7.92516366199159	6.46872573172591	7.58709836458029	7.38329555320317	6.94500445001873	7.19405924202424
PRRG4	10.5952717787652	9.34363292631158	11.1886151936912	7.82438479466906	9.31702734799051	7.65023240032284
PRRT1	8.58770110981214	7.52654774460802	8.39781829886705	7.84433913842564	7.17138049352716	7.57624157607473
PRRT2	6.57019773204222	5.80607123614407	6.66747721542055	6.14257608413641	6.04512940186801	6.63321761592382
PRRT3	8.87739098160262	7.92218323017266	8.3740749788536	7.22212355823602	6.71700000840914	7.58733297298021
PRRT4	7.03664819747713	5.46458590335324	6.37908858926385	5.49354826739917	4.95550625063915	5.26357306962694
PRRX1	4.77628285358187	5.62828193121006	5.33847188892367	5.99209158226992	6.0968617806254	7.49023216066025
PRRX2	7.59600321584448	6.55057029853268	7.8137219101398	7.80874057174651	7.63489971369858	9.91973915498868
PRSS1	9.75471924596067	7.37669438573133	9.7603802814398	7.66690752283407	7.83789973828218	8.66343032875301
PRSS12	7.24306946169105	6.50957151891069	7.1477066767564	6.10950664374889	6.39244320262424	6.12709433220534
PRSS16	5.13638957423352	5.89874804841493	5.14379266510593	6.5201238390481	6.22492756175995	5.24590944062421
PRSS21	5.19721378687276	4.64388630613207	4.92963534182886	4.67625630239321	4.59909078206784	4.35989257351807
PRSS22	8.28346364772266	7.55608430595843	8.43757797443567	7.03710708332262	7.06444441570634	7.32927462169731
PRSS23	9.76435497629235	10.4817979120277	9.72362624117949	11.0875805439126	10.7603687794627	10.7535339083598
PRSS27	3.92246911826318	3.64146969954344	3.82165012889624	4.53151332474859	4.35989257351807	3.80532755742231
PRSS3	5.57569599852102	4.68763036751192	6.43919568029468	4.53151332474859	4.7735783203605	4.98665289729016
PRSS30P	7.99076180606831	6.82628618076026	7.7895576511183	7.8199310692571	7.22212356637039	9.12591680042443
PRSS33	4.59909078206784	3.83359674485037	4.59909078206784	3.92246912754336	3.82165012889624	4.2115694198009
PRSS35	4.79143454555488	7.37669438573133	5.05113922187955	4.8224936363056	5.25784508281192	4.2115694198009
PRSS36	9.49254988096439	8.08454649667345	8.9778931031966	8.52336959513555	8.33476717237617	8.53473515227561
PRSS37	7.45014127248612	5.99364864899827	7.38329555320317	6.22763590451757	6.17226316238506	6.66947537945335
PRSS38	7.54758261698959	6.46872573172591	7.76810051250715	6.67759071252922	6.43911741248098	6.95196036191877
PRSS3P2	6.62111450612439	5.45955188886572	6.81035056554374	5.66643769789082	5.46083698709844	6.66947537945335
PRSS41	3.82165012889624	3.38313511494322	3.82165012889624	3.66636998622227	3.38313509708423	3.6536946957924
PRSS42	5.40703599442277	4.64388630613207	5.32474674168285	4.43529995012574	4.9807692796544	4.52140529871735
PRSS45	5.2369254269477	4.64388630613207	5.69525382233836	4.9877435688475	4.7735783203605	5.76755171768674
PRSS46	8.84298512709446	7.56929609014332	9.22921251037943	8.01496489152119	7.92556376597924	8.52768296300717
PRSS48	5.83257336217514	6.21556842499868	5.3671044391123	5.46458591934683	5.29028031178516	5.24590944062421
PRSS50	8.6297628614348	7.06153364843128	8.55972820068694	6.76934963410972	7.38329555320317	7.34856158673994
PRSS53	9.75781332518761	7.95163589226873	9.19454165097329	9.81933876269921	10.2692904614427	9.93775051829174
PRSS54	5.96838408814392	4.64388630613207	5.85829266162918	4.53151332474859	4.54792543004627	4.01661933823577
PRSS55	3.14495433405864	2.50176915166778	2.69573761547694	2.1042922880197	2.47963090033395	2.16836651831755
PRSS56	6.48529663020272	5.95337985704637	6.43919568029468	5.89078367797856	4.2860512781799	6.42088525955384
PRSS57	7.32273830158532	5.62110462148271	7.2187562513305	6.38447875692924	5.85829266162918	6.21533816106842
PRSS58	5.71612859975138	6.01498878157993	6.62687239986033	6.29377834339931	6.42365268525179	6.55311924249071
PRSS8	9.45320670702414	9.23740918344455	8.59102498100392	6.14257608413641	7.17138049352716	4.78121868876281
PRTFDC1	4.73838785224661	6.13725315916948	4.92963534182886	5.42565030495161	5.3934785586116	5.86381069723741
PRTG	6.55831517139024	5.6952538129926	6.35512539141477	4.67625630239321	4.8992439795725	5.40070659934875
PRTN3	5.46108060572676	4.64388630613207	5.32474674168285	4.74438058074206	4.7735783203605	4.45074541208895
PRUNE	10.4955048771727	11.1338536667127	10.5507684681247	10.7452215321517	11.3188737100223	10.837834673795
PRUNE2	7.89541682164593	7.9781346900264	8.17697406914403	11.0114998609437	11.3091111718716	8.86600238287468
PRX	11.1166387755639	8.21898535200492	10.5579866189135	9.36924068308882	9.20005148308813	8.79864968219375
PRY2|LOC100509646|PRY	5.13638957423352	4.47161650791656	4.82926297981539	4.35989257258074	4.4969755884807	4.88033553738967
PRY2|PRY	4.11793222357293	4.20776084383711	4.22631816862564	4.40488560609156	3.98887946490018	4.41780607590915
PSAP	15.183361997816	15.2891329212807	14.6078407560259	14.8486356010796	14.7356242719774	14.441666529475
PSAPL1	4.79143454555488	5.87889289766668	4.67625630882493	4.93676310119186	4.88033553738967	4.78121868876281
PSAT1	9.30458997878423	8.02480623109766	8.72425282686328	7.61632055333185	7.58468444811327	7.19555895712686
PSCA	3.20919447146697	4.29389195775203	2.38382718459003	1.88689164293019	1.88689164293019	1.91712181892205
PSD	2.86046340842347	4.5367850451732	2.82371871604712	4.8224936363056	2.18831168984755	1.91712181892205
PSD2	4.42402364014387	3.83359674485037	3.71312695984888	5.2874213546543	4.92963535740259	5.5290499297405
PSD3	4.93322564236286	6.71804783383955	5.25784508552999	5.18804490225055	5.03727453601505	5.64665950163303
PSD4	5.51861360814364	5.83257336140687	4.82926297981539	5.79015718856225	6.04512940186801	5.5290499297405
PSEN1	11.4974951132466	11.1832337583224	11.2829435408459	11.3965711827309	11.1290622292583	11.4492008565345
PSEN2	9.49461950283307	9.40408446482802	9.12965355828756	9.33360097832687	9.31031642363112	9.62541616741011
PSENEN	9.00914337491338	9.16137652333492	8.38317247257685	9.14798584195312	9.1707019417352	9.38353691121252
PSG1	1.41682891579797	1.01815420938176	1.40531527479954	0.401647476003103	1.88689164293019	1.12773007252761
PSG10P	7.51443296636108	6.06336216969171	7.63878666380711	4.88033553738967	4.09624716606189	5.3317236877354
PSG11	3.82165012889624	2.82371871604712	3.26565872671758	2.92216357656464	3.25030858599155	3.20919447146697
PSG2	5.28118470761755	4.59909077678784	4.97311397485696	5.55521576503358	5.19108458115451	5.4949517807143
PSG4|PSG8|PSG10P|PSG7|PSG3|PSG6|PSG9	4.88033554946928	2.38382718459003	4.59909078206784	3.36072386762301	3.51815316701478	3.91494824582129
PSG5	6.53734161231147	5.51316395825503	5.95753342210293	5.66643769789082	5.69525382233836	5.76755171768674
PSG6	6.62111450612439	5.48344016918321	6.96561405953415	5.24908949271818	5.69525382233836	5.93177833020322
PSG6|PSG1|PSG5|PSG9|PSG3|PSG8|PSG7|PSG4|PSG10P	3.20919447146697	1.60632124251884	2.38382718459003	2.28536036208505	2.47963090033395	2.28536036208505
PSG7|PSG4|PSG1|LOC284344|PSG8	2.18831168984755	2.38382718459003	3.26565872671758	3.51815316701478	4.54792543004627	3.20919447146697
PSG7|PSG4|PSG1|PSG8|LOC284344	12.13637795902	10.8884912959148	12.4344725997084	11.7297998900575	11.9330632029776	12.9621763182003
PSG9|PSG6	2.18831168984755	1.60632124251884	-1.92310923228652	1.88689164293019	0.54412384478506	2.28536036208505
PSG9|PSG6|PSG8|PSG7|PSG3|PSG10P|PSG4	2.86046340842347	2.98156330246839	3.71312695984888	2.64193992408264	3.64146969954344	3.20919447146697
PSIP1	8.78223409964171	9.93295654673848	9.49439795820997	9.26840918215566	9.57822273385022	9.42918162847691
PSKH1	11.5379412334639	11.3023296578709	11.3172308208486	10.6263405617321	11.369132855887	10.8660675817252
PSKH2	3.20919447146697	2.82371871604712	2.82371871604712	2.28536036208505	2.47963090033395	2.56031634121086
PSMA1	9.14307228294826	11.1741372119659	8.82896590182043	10.0928507164139	9.64866399528966	7.48736907733163
PSMA2	11.8921763302082	13.2249481166902	11.3394460767203	12.6501758404376	12.3506089973094	11.4960361772125
PSMA3	10.2687115342036	11.4666982674404	9.58397863034098	11.2600776182913	10.804960397269	9.9160494467951
PSMA4	14.3840760599273	14.3696434947492	14.4925942095465	14.4102921259075	14.2521457729195	14.5980277743484
PSMA5	9.96626327104013	10.9674538703947	9.12199466891313	10.0289643939119	9.72877797052892	9.32542281494427
PSMA6	10.6532523643083	8.58024213053686	10.0765475495185	12.0479613417274	9.73132127963799	8.51818811054613
PSMA7	12.4513831370542	13.136224908556	12.7554092139333	12.9040523867915	12.8766074654315	13.4656784230241
PSMA8	2.18831168984755	1.60632124251884	1.82215604870035	1.3227151306885	2.18831168984755	1.91712181892205
PSMB1	12.0686040494246	12.8204706557233	11.4412206695979	12.3761658024177	12.2422571586589	11.9409884193743
PSMB10	7.7223913724058	8.66609131001414	6.46439683869995	9.00742311832763	8.68191050286991	8.0197670412403
PSMB11	2.67851155203307	2.38382718459003	2.16343646357876	1.88689164293019	2.7332929044128	2.56031634121086
PSMB2	10.7240868977951	11.1020598484154	9.76949868914728	10.9915723780961	10.4483065499746	9.84199996161145
PSMB3	10.4450164732409	11.512138964476	9.40611419656224	10.6606316772878	10.3502356386853	9.28072476113101
PSMB4	14.1313798720102	14.791071033763	13.0053986285296	14.4863180453459	14.1568575569081	13.2372683039802
PSMB5	12.850473157234	13.4982984038767	12.2105733541015	12.6415522600466	12.3875747957743	11.8798337962871
PSMB6	13.5792020730032	13.872860831706	12.7865774821225	13.2681718293842	12.755016896905	12.5284330349989
PSMB7	12.7695601902009	12.8721526375037	12.1553020748589	12.8011518793269	12.6809869657257	12.4848339406504
PSMB8	8.75394706905023	9.65929103840438	8.23371543151547	10.6720299497567	10.3551753572671	10.4442471070682
PSMB9	11.3172384727005	11.4298280750029	11.400963707957	13.471432437429	13.1839642266919	13.7661753625737
PSMC1	10.6113923923949	11.0731662620622	10.5709792958178	10.8376626485015	10.6424563658382	11.1650780164305
PSMC2	9.72089445045703	10.594097058829	9.30820706241156	10.0959003291849	10.1190271951314	10.0604381095135
PSMC3	10.2893722775244	9.68451492926857	9.82883136320959	10.0628459722642	10.1985374598306	11.0440500550379
PSMC3IP	6.95320939010373	8.0197670412403	7.7895576511183	7.87815577886813	8.02947891176217	8.75938079914813
PSMC4	9.14968705799298	8.92290325157112	8.42334595403125	9.06969641636551	8.74687306971176	8.76666139391397
PSMC5	12.7860273869436	12.733360339965	11.974145062018	11.7373813331645	11.8434029056272	11.2962519942982
PSMC6	9.45207101152777	11.7031345767453	10.5801886529761	11.2860951698351	11.2933833345308	10.3659561566741
PSMD1	12.6080908877628	12.442659280288	12.3816459596295	12.3922407269014	12.2719373398948	12.3173206573055
PSMD10	7.49475004180224	10.0439057010306	7.32536671070836	8.94502853936348	8.64138856320652	7.55379540956643
PSMD11	7.71475173528814	9.90002933223735	8.53626023407909	9.68006443933797	9.52852017385014	8.91993193777681
PSMD12	10.8003942179339	11.0400188874082	10.7565767199833	10.855600594483	11.0454502118885	11.1508021707155
PSMD13	11.1761767689554	11.0954305823346	10.7450415250313	11.5525112832206	11.371787486613	12.2149279257164
PSMD14	8.6149286757304	9.7342056810749	8.88332532036654	9.82332414974938	9.40131508783088	9.85839053743139
